Team,Season,W,L,P,P%,RW,ROW,GF,GA,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%,PS W%
Colorado Avalanche,20002001,52,16,118,0.72,46,52,270,192,22.0,82.8,19.0,86.0,29.2,25.1,51.3,0.18604651162790697
Detroit Red Wings,20002001,49,20,111,0.677,39,49,253,202,22.1,85.7,20.3,88.3,32.3,27.1,54.4,0.023255813953488372
New Jersey Devils,20002001,48,19,111,0.677,43,48,295,195,22.9,84.7,21.0,87.5,31.6,24.7,49.4,0.1744186046511628
Ottawa Senators,20002001,48,21,109,0.665,45,48,274,205,18.6,86.4,17.3,89.2,30.2,27.3,48.5,0.0
Dallas Stars,20002001,48,24,106,0.6459999999999999,42,48,241,187,19.6,86.2,17.7,88.2,25.6,24.9,51.2,0.046511627906976744
St. Louis Blues,20002001,43,22,103,0.628,37,43,249,195,18.7,85.3,16.9,89.2,30.4,23.6,51.9,0.10465116279069768
Philadelphia Flyers,20002001,43,25,100,0.61,38,43,240,207,15.7,82.5,13.1,86.0,29.9,26.1,50.3,0.023255813953488372
Buffalo Sabres,20002001,46,30,98,0.598,42,46,218,184,16.1,88.0,14.8,89.8,26.9,26.8,50.0,0.08139534883720931
Pittsburgh Penguins,20002001,42,28,96,0.585,39,42,281,256,20.3,80.7,17.3,82.5,29.2,29.2,46.7,0.10465116279069768
Washington Capitals,20002001,41,27,96,0.585,39,41,233,211,21.3,84.1,19.3,85.7,28.6,27.7,55.2,0.023255813953488372
San Jose Sharks,20002001,40,27,95,0.579,33,40,217,192,14.0,86.2,11.6,88.0,27.6,26.5,48.3,0.023255813953488372
Edmonton Oilers,20002001,39,28,93,0.5670000000000001,34,39,243,222,14.8,83.8,13.8,87.2,26.2,26.1,51.1,0.023255813953488372
Los Angeles Kings,20002001,38,28,92,0.561,35,38,252,228,19.4,81.2,17.7,84.8,27.9,26.3,50.7,0.08139534883720931
Toronto Maple Leafs,20002001,37,29,90,0.5489999999999999,34,37,232,207,16.1,85.0,13.5,85.5,27.8,27.4,52.8,0.08139534883720931
Vancouver Canucks,20002001,36,28,90,0.5489999999999999,31,36,239,238,17.1,80.9,14.4,84.0,29.7,25.9,46.9,0.0
Carolina Hurricanes,20002001,38,32,88,0.537,32,38,212,225,18.9,87.2,14.7,88.9,27.0,26.9,54.9,0.023255813953488372
Detroit Red Wings,20012002,51,17,116,0.7070000000000001,41,51,251,187,20.3,86.0,18.4,88.6,31.0,26.3,51.4,0.17777777777777778
Boston Bruins,20012002,43,24,101,0.616,34,43,236,201,13.8,87.1,12.0,91.1,31.7,25.1,48.0,0.022222222222222223
Toronto Maple Leafs,20012002,43,25,100,0.61,40,43,249,207,15.5,84.5,13.8,87.2,28.5,24.9,51.8,0.1111111111111111
Colorado Avalanche,20012002,45,28,99,0.604,41,45,212,169,18.0,87.0,16.0,89.2,27.5,26.5,51.4,0.12222222222222222
San Jose Sharks,20012002,44,27,99,0.604,42,44,248,199,15.7,85.8,14.1,89.8,27.2,28.5,49.0,0.07777777777777778
St. Louis Blues,20012002,43,27,98,0.598,37,43,227,188,17.4,85.2,15.4,86.5,29.0,22.5,49.9,0.05555555555555555
Philadelphia Flyers,20012002,42,27,97,0.591,39,42,234,192,13.0,86.3,9.7,89.1,29.8,26.1,49.9,0.011111111111111112
New York Islanders,20012002,42,28,96,0.585,36,42,239,220,16.3,85.8,13.5,90.4,28.3,27.9,51.7,0.03333333333333333
Chicago Blackhawks,20012002,41,27,96,0.585,38,41,216,207,17.9,81.5,17.2,82.7,27.7,25.3,48.0,0.011111111111111112
New Jersey Devils,20012002,41,28,95,0.579,35,41,205,187,16.9,83.8,13.8,84.5,29.8,23.2,49.5,0.022222222222222223
Los Angeles Kings,20012002,40,27,95,0.579,37,40,214,190,20.7,86.6,19.0,88.0,25.7,25.0,51.2,0.03333333333333333
Phoenix Coyotes,20012002,40,27,95,0.579,36,40,228,210,15.6,83.2,13.8,85.4,26.6,28.6,48.2,0.011111111111111112
Vancouver Canucks,20012002,42,30,94,0.573,38,42,254,211,18.6,85.2,16.1,86.0,28.4,25.4,50.7,0.022222222222222223
Ottawa Senators,20012002,39,27,94,0.573,36,39,243,208,16.6,84.4,15.1,88.0,30.1,25.9,50.1,0.07777777777777778
Carolina Hurricanes,20012002,35,26,91,0.555,29,35,217,217,16.1,83.7,13.3,84.9,28.6,27.0,56.1,0.14444444444444443
Montréal Canadiens,20012002,36,31,87,0.53,34,36,207,209,14.9,86.3,13.6,88.8,25.5,31.7,52.8,0.06666666666666667
Ottawa Senators,20022003,52,21,113,0.6890000000000001,45,52,263,182,21.2,84.9,19.2,86.1,29.8,24.8,47.1,0.12359550561797752
Dallas Stars,20022003,46,17,111,0.677,41,46,245,169,19.0,85.5,17.1,88.2,30.1,25.3,50.2,0.06741573033707865
Detroit Red Wings,20022003,48,20,110,0.6709999999999999,41,48,269,203,23.8,85.4,22.6,88.3,29.8,28.8,52.2,0.0
New Jersey Devils,20022003,46,20,108,0.659,38,46,216,166,11.9,87.9,10.6,90.5,31.7,23.6,50.7,0.1797752808988764
Philadelphia Flyers,20022003,45,20,107,0.652,39,45,211,166,14.3,85.2,11.9,87.6,30.9,24.6,52.2,0.06741573033707865
Colorado Avalanche,20022003,42,19,105,0.64,35,42,251,194,18.7,82.5,17.1,83.8,29.1,28.3,47.9,0.033707865168539325
Vancouver Canucks,20022003,45,23,104,0.634,40,45,264,208,20.7,84.1,18.3,87.2,29.1,26.6,49.8,0.07865168539325842
St. Louis Blues,20022003,41,24,99,0.604,35,41,253,222,20.5,81.8,18.7,84.6,28.1,25.0,49.0,0.033707865168539325
Toronto Maple Leafs,20022003,44,28,98,0.598,37,44,236,208,17.6,86.8,15.6,89.4,26.3,29.5,50.7,0.033707865168539325
Minnesota Wild,20022003,42,29,95,0.579,34,42,198,178,14.2,86.0,12.8,89.0,25.4,28.5,46.8,0.0898876404494382
Anaheim Ducks,20022003,40,27,95,0.579,34,40,203,193,16.1,87.4,14.7,89.8,27.4,29.0,55.2,0.16853932584269662
Tampa Bay Lightning,20022003,36,25,93,0.5670000000000001,34,36,219,210,17.9,82.6,16.6,84.5,29.2,28.0,50.2,0.056179775280898875
Washington Capitals,20022003,39,29,92,0.561,33,39,224,220,17.2,81.3,16.0,83.3,27.1,29.9,49.2,0.02247191011235955
Edmonton Oilers,20022003,36,26,92,0.561,29,36,231,230,14.5,82.6,12.4,86.3,28.0,27.4,51.1,0.02247191011235955
Boston Bruins,20022003,36,31,87,0.53,30,36,245,237,18.1,82.7,14.8,85.3,32.1,28.3,49.6,0.011235955056179775
New York Islanders,20022003,35,34,83,0.506,30,35,224,231,15.1,83.5,13.8,86.4,29.6,28.3,51.1,0.011235955056179775
Detroit Red Wings,20032004,48,21,109,0.665,41,48,255,189,20.1,86.8,18.5,91.5,30.3,26.2,52.5,0.06741573033707865
Tampa Bay Lightning,20032004,46,22,106,0.6459999999999999,42,46,245,192,16.2,84.9,15.0,90.3,30.0,25.4,50.0,0.1797752808988764
San Jose Sharks,20032004,43,21,104,0.634,40,43,219,183,16.6,85.3,13.9,88.1,28.0,28.9,48.5,0.11235955056179775
Boston Bruins,20032004,41,19,104,0.634,33,41,209,188,16.0,83.6,11.7,85.7,30.5,27.8,52.1,0.033707865168539325
Toronto Maple Leafs,20032004,45,24,103,0.628,41,45,242,204,20.1,83.4,18.0,85.5,27.5,26.4,52.1,0.06741573033707865
Ottawa Senators,20032004,43,23,102,0.622,40,43,262,189,21.6,83.6,19.4,85.3,29.5,24.9,47.0,0.033707865168539325
Vancouver Canucks,20032004,43,24,101,0.616,32,43,235,194,15.0,86.0,12.8,87.4,29.0,26.6,51.2,0.033707865168539325
Philadelphia Flyers,20032004,40,21,101,0.616,38,40,229,186,20.7,83.3,19.8,85.3,29.4,25.5,50.3,0.12359550561797752
New Jersey Devils,20032004,43,25,100,0.61,36,43,213,164,16.4,85.3,14.7,88.3,29.7,24.4,49.2,0.011235955056179775
Colorado Avalanche,20032004,40,22,100,0.61,32,40,236,198,20.4,83.8,16.5,85.7,29.4,28.4,50.0,0.06741573033707865
Dallas Stars,20032004,41,26,97,0.591,38,41,194,175,15.8,85.8,12.5,87.5,26.8,23.2,51.4,0.011235955056179775
Calgary Flames,20032004,42,30,94,0.573,39,42,200,176,15.1,84.7,14.6,87.9,27.4,25.5,50.7,0.16853932584269662
Montréal Canadiens,20032004,41,30,93,0.5670000000000001,36,41,208,192,17.2,82.5,15.4,84.1,27.7,28.6,51.6,0.0449438202247191
St. Louis Blues,20032004,39,30,91,0.555,28,39,191,198,17.9,84.5,14.7,86.5,27.1,25.6,49.9,0.011235955056179775
Nashville Predators,20032004,38,29,91,0.555,31,38,216,217,16.9,81.8,15.0,85.8,27.2,28.5,48.9,0.02247191011235955
New York Islanders,20032004,38,29,91,0.555,36,38,237,210,16.7,85.5,15.2,88.6,28.5,27.4,49.3,0.011235955056179775
Detroit Red Wings,20052006,58,16,124,0.7559999999999999,51,54,301,206,22.1,85.5,20.0,87.0,34.1,26.6,52.9,0.024096385542168676
Ottawa Senators,20052006,52,21,113,0.6890000000000001,48,50,312,205,20.8,84.7,18.6,89.9,34.3,28.6,50.3,0.060240963855421686
Dallas Stars,20052006,53,23,112,0.6829999999999999,38,41,253,217,17.7,83.7,16.3,85.7,28.5,25.6,50.3,0.012048192771084338
Carolina Hurricanes,20052006,52,22,112,0.6829999999999999,40,44,286,258,17.9,81.8,15.4,85.6,31.1,30.5,51.7,0.1927710843373494
Buffalo Sabres,20052006,52,24,110,0.6709999999999999,41,47,276,234,21.2,86.6,17.6,88.8,30.6,30.5,49.7,0.13253012048192772
Nashville Predators,20052006,49,25,106,0.6459999999999999,40,43,253,224,18.4,84.6,15.8,86.9,29.0,32.5,53.8,0.012048192771084338
Calgary Flames,20052006,46,25,103,0.628,42,44,216,193,18.2,84.3,16.7,85.8,28.0,27.6,50.4,0.03614457831325301
New Jersey Devils,20052006,46,27,101,0.616,33,37,233,225,17.8,81.9,16.4,82.8,29.2,29.3,49.5,0.060240963855421686
Philadelphia Flyers,20052006,45,26,101,0.616,34,41,263,253,18.0,79.1,16.7,83.2,31.1,28.9,49.5,0.024096385542168676
New York Rangers,20052006,44,26,100,0.61,33,37,250,211,18.9,83.7,16.8,84.6,29.9,28.8,47.5,0.0
San Jose Sharks,20052006,44,27,99,0.604,34,43,265,235,18.2,80.7,16.0,83.2,30.3,26.6,48.4,0.07228915662650602
Anaheim Ducks,20052006,43,27,98,0.598,37,40,251,222,18.1,83.5,15.4,85.3,31.5,29.6,50.8,0.10843373493975904
Colorado Avalanche,20052006,43,30,95,0.579,37,40,280,251,18.8,84.6,16.3,87.0,30.0,29.5,48.1,0.04819277108433735
Edmonton Oilers,20052006,41,28,95,0.579,28,34,249,242,18.1,84.1,17.1,87.2,29.8,25.5,53.4,0.18072289156626506
Montréal Canadiens,20052006,42,31,93,0.5670000000000001,33,40,241,244,19.2,81.1,17.9,83.2,30.1,30.6,49.3,0.024096385542168676
Tampa Bay Lightning,20052006,43,33,92,0.561,31,37,246,256,16.7,81.5,14.4,84.4,31.6,27.6,50.1,0.012048192771084338
Buffalo Sabres,20062007,53,22,113,0.6890000000000001,38,43,298,238,17.4,81.3,14.3,83.4,29.5,31.0,51.4,0.1111111111111111
Detroit Red Wings,20062007,50,19,113,0.6890000000000001,45,48,252,191,17.1,84.6,14.3,87.5,33.8,24.6,53.6,0.12345679012345678
Nashville Predators,20062007,51,23,110,0.6709999999999999,42,45,266,207,17.4,85.8,16.9,87.9,27.6,31.2,50.3,0.012345679012345678
Anaheim Ducks,20062007,48,20,110,0.6709999999999999,39,44,254,198,22.4,85.1,21.4,86.1,31.5,27.4,51.9,0.19753086419753085
San Jose Sharks,20062007,51,26,107,0.652,48,49,256,197,22.4,83.3,21.5,85.5,28.6,26.2,51.1,0.07407407407407407
Dallas Stars,20062007,50,25,107,0.652,35,41,217,193,18.5,84.3,17.1,85.2,28.0,25.4,50.1,0.037037037037037035
New Jersey Devils,20062007,49,24,107,0.652,36,39,206,193,17.7,85.2,14.7,86.7,28.7,28.4,49.0,0.06172839506172839
Vancouver Canucks,20062007,49,26,105,0.64,32,44,217,197,17.2,86.9,15.2,88.1,29.3,29.2,49.2,0.06172839506172839
Ottawa Senators,20062007,48,25,105,0.64,44,46,286,216,17.9,84.5,14.9,88.8,32.3,30.2,50.3,0.16049382716049382
Pittsburgh Penguins,20062007,47,24,105,0.64,31,37,267,240,20.3,82.1,17.5,85.4,28.9,30.9,47.0,0.012345679012345678
Minnesota Wild,20062007,48,26,104,0.634,31,38,225,184,18.9,86.0,16.8,88.6,29.6,28.8,47.6,0.012345679012345678
Atlanta Thrashers,20062007,43,28,97,0.591,29,36,239,241,16.5,79.8,14.0,82.1,29.7,31.5,52.9,0.0
Calgary Flames,20062007,43,29,96,0.585,38,40,255,221,18.2,80.4,17.0,84.1,27.3,30.5,48.4,0.024691358024691357
New York Rangers,20062007,42,30,94,0.573,30,33,233,211,18.5,83.8,17.0,86.5,31.5,28.4,49.9,0.07407407407407407
Tampa Bay Lightning,20062007,44,33,93,0.5670000000000001,29,34,243,259,18.4,78.4,15.5,83.0,29.5,27.2,48.9,0.024691358024691357
New York Islanders,20062007,40,30,92,0.561,30,32,240,235,18.1,81.8,15.5,83.4,30.0,32.6,51.6,0.012345679012345678
Detroit Red Wings,20072008,54,21,115,0.701,47,49,252,179,20.7,84.0,18.9,85.4,34.4,23.5,53.3,0.18823529411764706
San Jose Sharks,20072008,49,23,108,0.659,40,43,216,187,18.7,85.8,16.3,88.1,29.6,24.2,51.2,0.07058823529411765
Montréal Canadiens,20072008,47,25,104,0.634,37,42,257,216,24.1,82.5,23.3,84.8,29.1,31.6,49.0,0.058823529411764705
Pittsburgh Penguins,20072008,47,27,102,0.622,39,40,240,212,20.4,81.0,17.7,82.6,27.7,30.8,46.1,0.16470588235294117
Anaheim Ducks,20072008,47,27,102,0.622,35,39,197,184,16.6,83.1,14.7,85.0,27.3,28.0,50.2,0.023529411764705882
New Jersey Devils,20072008,46,29,99,0.604,31,38,198,193,15.6,82.8,13.4,84.7,28.8,27.5,50.4,0.011764705882352941
Minnesota Wild,20072008,44,28,98,0.598,35,41,220,210,18.9,85.2,16.0,86.1,27.0,30.1,47.3,0.023529411764705882
Dallas Stars,20072008,45,30,97,0.591,37,40,237,204,18.1,85.6,15.8,89.3,26.7,26.1,50.4,0.11764705882352941
New York Rangers,20072008,42,27,97,0.591,30,34,205,190,16.5,84.5,14.9,85.7,31.5,25.9,52.3,0.058823529411764705
Colorado Avalanche,20072008,44,31,95,0.579,33,37,224,216,14.6,81.4,13.1,82.1,28.6,27.3,47.8,0.047058823529411764
Philadelphia Flyers,20072008,42,29,95,0.579,36,39,245,227,21.8,83.3,20.3,86.6,28.8,31.8,49.3,0.10588235294117647
Ottawa Senators,20072008,43,31,94,0.573,37,40,258,242,18.3,81.0,16.5,85.8,30.1,30.0,51.7,0.0
Washington Capitals,20072008,43,31,94,0.573,32,39,238,227,18.8,80.5,16.5,82.0,31.0,27.5,51.2,0.03529411764705882
Calgary Flames,20072008,42,30,94,0.573,36,39,226,224,16.8,81.5,14.5,83.8,28.2,28.5,49.5,0.03529411764705882
Boston Bruins,20072008,41,29,94,0.573,32,35,206,215,17.6,78.6,15.7,81.3,28.5,30.5,49.1,0.03529411764705882
Nashville Predators,20072008,41,32,91,0.555,33,38,227,224,14.8,85.4,12.0,87.5,29.6,29.8,50.5,0.023529411764705882
San Jose Sharks,20082009,53,18,117,0.713,43,47,251,199,24.2,83.3,21.1,87.3,33.2,27.2,53.8,0.022988505747126436
Boston Bruins,20082009,53,19,116,0.7070000000000001,46,49,270,190,23.6,82.3,21.4,85.0,30.3,30.8,51.0,0.08045977011494253
Detroit Red Wings,20082009,51,21,112,0.6829999999999999,42,45,289,240,25.5,78.3,24.4,80.1,36.2,27.7,55.1,0.1724137931034483
Washington Capitals,20082009,50,24,108,0.659,40,46,268,240,25.2,80.6,22.0,82.4,33.5,29.5,51.7,0.08045977011494253
New Jersey Devils,20082009,51,27,106,0.6459999999999999,36,45,238,207,18.9,79.9,17.6,83.6,32.9,29.5,51.3,0.034482758620689655
Chicago Blackhawks,20082009,46,24,104,0.634,36,42,260,209,19.3,80.6,17.6,83.6,32.7,28.6,48.1,0.10344827586206896
Vancouver Canucks,20082009,45,27,100,0.61,37,42,243,213,18.8,81.4,17.4,83.3,28.5,29.2,51.9,0.06896551724137931
Pittsburgh Penguins,20082009,45,28,99,0.604,33,39,258,233,17.2,82.7,13.6,84.7,29.0,30.3,49.1,0.1839080459770115
Philadelphia Flyers,20082009,44,27,99,0.604,34,40,260,232,22.5,83.0,22.1,87.0,29.8,32.5,48.3,0.022988505747126436
Calgary Flames,20082009,46,30,98,0.598,40,43,251,246,17.0,83.4,12.8,85.1,32.2,29.8,51.3,0.022988505747126436
Carolina Hurricanes,20082009,45,30,97,0.591,35,42,236,221,18.7,80.4,16.3,83.1,32.6,29.5,51.3,0.09195402298850575
New York Rangers,20082009,43,30,95,0.579,30,33,200,212,13.9,87.8,9.8,90.6,32.4,29.7,50.9,0.034482758620689655
Montréal Canadiens,20082009,41,30,93,0.5670000000000001,30,34,242,240,19.3,82.4,16.3,85.1,30.0,31.7,50.9,0.0
Columbus Blue Jackets,20082009,41,31,92,0.561,30,35,220,223,12.7,82.1,9.0,84.4,28.9,27.8,51.2,0.0
St. Louis Blues,20082009,41,31,92,0.561,31,35,227,227,20.5,83.8,18.2,86.5,27.7,28.5,49.1,0.0
Anaheim Ducks,20082009,42,33,91,0.555,30,35,238,235,23.6,79.7,21.0,81.3,30.3,30.5,49.8,0.08045977011494253
Washington Capitals,20092010,54,15,121,0.738,43,49,313,227,25.2,78.8,22.7,80.1,32.8,30.9,51.5,0.033707865168539325
San Jose Sharks,20092010,51,20,113,0.6890000000000001,43,44,257,209,21.0,85.0,18.1,87.5,31.7,31.4,55.6,0.0898876404494382
Chicago Blackhawks,20092010,52,22,112,0.6829999999999999,37,43,262,203,17.7,85.3,16.3,90.2,34.1,25.1,52.4,0.1797752808988764
Phoenix Coyotes,20092010,50,25,107,0.652,31,36,211,196,14.7,84.5,12.4,85.5,30.5,29.6,50.0,0.033707865168539325
Vancouver Canucks,20092010,49,28,103,0.628,41,45,268,218,20.9,81.6,19.1,84.4,30.9,29.5,51.4,0.06741573033707865
New Jersey Devils,20092010,48,27,103,0.628,40,42,216,186,18.7,82.8,16.9,85.8,30.0,27.0,49.4,0.011235955056179775
Detroit Red Wings,20092010,44,24,102,0.622,33,38,223,207,19.2,83.9,18.9,86.9,33.4,29.4,51.1,0.056179775280898875
Pittsburgh Penguins,20092010,47,28,101,0.616,33,39,249,235,17.2,84.1,14.7,86.2,32.8,28.7,49.3,0.07865168539325842
Los Angeles Kings,20092010,46,27,101,0.616,32,36,231,211,20.9,80.3,18.9,81.6,29.1,27.6,50.6,0.02247191011235955
Nashville Predators,20092010,47,29,100,0.61,33,39,217,221,16.4,77.1,14.3,79.1,30.6,29.2,49.2,0.02247191011235955
Buffalo Sabres,20092010,45,27,100,0.61,35,41,231,201,17.6,86.6,16.6,88.0,31.6,31.4,48.6,0.02247191011235955
Colorado Avalanche,20092010,43,30,95,0.579,34,36,237,228,18.1,80.2,15.2,82.8,27.9,32.1,47.7,0.02247191011235955
Ottawa Senators,20092010,44,32,94,0.573,34,39,220,233,16.9,84.3,15.5,86.2,29.7,28.5,49.3,0.02247191011235955
Boston Bruins,20092010,39,30,91,0.555,25,29,196,191,16.6,86.4,15.1,88.6,31.7,29.8,52.6,0.07865168539325842
Philadelphia Flyers,20092010,41,35,88,0.537,35,37,232,222,21.4,83.0,18.9,84.8,31.6,28.6,50.1,0.15730337078651685
Montréal Canadiens,20092010,39,33,88,0.537,24,32,210,218,21.8,83.0,18.8,84.2,28.6,32.1,49.7,0.10112359550561797
Vancouver Canucks,20102011,54,19,117,0.713,46,50,258,180,24.3,85.6,23.6,87.5,32.0,30.1,54.9,0.16853932584269662
Washington Capitals,20102011,48,23,107,0.652,34,43,219,191,17.5,85.6,15.6,88.0,31.3,29.0,51.6,0.0449438202247191
Pittsburgh Penguins,20102011,49,25,106,0.6459999999999999,34,39,228,196,15.8,86.1,13.8,90.1,31.5,28.7,49.2,0.033707865168539325
Philadelphia Flyers,20102011,47,23,106,0.6459999999999999,41,44,256,216,16.6,82.8,14.9,86.9,31.8,30.1,50.3,0.0449438202247191
San Jose Sharks,20102011,48,25,105,0.64,38,43,243,208,23.5,79.6,21.1,81.8,34.5,28.9,53.7,0.10112359550561797
Detroit Red Wings,20102011,47,25,104,0.634,34,43,257,237,22.3,82.3,19.9,84.0,33.6,30.7,51.9,0.07865168539325842
Tampa Bay Lightning,20102011,46,25,103,0.628,32,40,241,234,20.5,83.8,15.8,84.1,31.8,28.7,50.4,0.12359550561797752
Boston Bruins,20102011,46,25,103,0.628,43,44,244,189,16.2,82.6,14.3,86.8,32.9,32.7,51.9,0.1797752808988764
Anaheim Ducks,20102011,47,30,99,0.604,34,43,235,233,23.5,81.3,21.1,83.6,28.5,32.3,47.7,0.02247191011235955
Nashville Predators,20102011,44,27,99,0.604,36,38,213,190,15.2,84.9,14.5,86.8,28.8,30.6,50.2,0.06741573033707865
Phoenix Coyotes,20102011,43,26,99,0.604,36,38,226,220,15.9,78.4,13.8,80.1,30.3,32.6,51.5,0.0
Los Angeles Kings,20102011,46,30,98,0.598,35,36,209,196,16.1,85.5,14.0,87.0,28.8,27.9,51.1,0.02247191011235955
Chicago Blackhawks,20102011,44,29,97,0.591,34,38,252,220,23.1,79.2,21.7,81.6,32.2,28.7,50.8,0.033707865168539325
Montréal Canadiens,20102011,44,30,96,0.585,36,41,213,206,19.7,84.4,17.6,85.9,31.7,31.0,49.0,0.033707865168539325
Buffalo Sabres,20102011,43,29,96,0.585,28,38,240,228,19.4,83.0,14.7,83.7,32.8,30.7,47.7,0.033707865168539325
New York Rangers,20102011,44,33,93,0.5670000000000001,32,35,224,195,16.9,83.7,15.2,87.9,29.9,29.4,47.7,0.011235955056179775
Vancouver Canucks,20112012,51,22,111,0.677,36,43,241,191,19.8,86.0,18.4,88.5,31.5,30.8,52.1,0.011627906976744186
New York Rangers,20112012,51,24,109,0.665,39,47,222,182,15.7,86.2,14.3,89.2,28.5,27.8,50.0,0.11627906976744186
St. Louis Blues,20112012,49,22,109,0.665,42,45,206,155,16.7,85.8,15.6,88.3,30.6,26.7,50.4,0.046511627906976744
Pittsburgh Penguins,20112012,51,25,108,0.659,40,42,273,218,19.7,87.8,16.3,91.8,33.9,27.4,50.4,0.023255813953488372
Nashville Predators,20112012,48,26,104,0.634,40,43,232,205,21.6,83.6,20.0,85.7,27.6,30.8,49.0,0.05813953488372093
Philadelphia Flyers,20112012,47,26,103,0.628,37,43,260,225,19.7,81.8,17.0,83.7,32.2,28.4,48.3,0.05813953488372093
