Team,Season,W,L,P,P%,RW,ROW,GF,GA,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%,PS W%
Boston Bruins,20112012,49,29,102,0.622,38,40,260,199,17.2,83.5,16.8,86.5,32.4,29.8,54.5,0.03488372093023256
Detroit Red Wings,20112012,48,28,102,0.622,36,39,239,200,16.1,81.8,12.4,82.5,32.2,27.0,51.6,0.011627906976744186
New Jersey Devils,20112012,48,28,102,0.622,32,36,216,205,17.2,89.6,12.4,95.4,27.5,26.8,47.1,0.16279069767441862
Chicago Blackhawks,20112012,45,26,101,0.616,34,38,241,231,15.2,78.1,14.1,81.1,31.5,28.6,50.5,0.023255813953488372
Phoenix Coyotes,20112012,42,27,97,0.591,33,36,210,194,13.6,85.5,11.2,88.0,29.6,31.6,50.1,0.10465116279069768
San Jose Sharks,20112012,43,29,96,0.585,31,34,219,205,21.1,76.9,19.6,78.2,33.8,28.6,53.3,0.011627906976744186
Los Angeles Kings,20112012,40,27,95,0.579,31,34,188,170,17.0,87.0,16.3,90.1,30.6,27.4,51.5,0.18604651162790697
Florida Panthers,20112012,38,26,94,0.573,31,32,197,216,18.5,79.5,16.4,81.2,29.7,30.5,50.6,0.03488372093023256
Washington Capitals,20112012,42,32,92,0.561,31,38,218,226,16.7,81.6,12.7,82.7,28.0,30.2,50.0,0.08139534883720931
Ottawa Senators,20112012,41,31,92,0.561,30,35,243,236,18.1,81.6,15.6,84.5,31.4,32.0,50.1,0.03488372093023256
Chicago Blackhawks,20122013,36,7,77,0.802,25,30,149,97,16.7,87.2,13.3,90.8,31.1,26.2,50.8,0.18604651162790697
Pittsburgh Penguins,20122013,36,12,72,0.75,31,33,162,119,24.7,79.6,22.9,80.8,30.0,29.2,51.5,0.09302325581395349
Anaheim Ducks,20122013,30,12,66,0.688,23,24,134,115,21.5,81.5,17.8,84.6,28.1,27.9,47.5,0.03488372093023256
Montréal Canadiens,20122013,29,14,63,0.6559999999999999,24,26,146,124,20.7,79.8,19.7,79.8,30.6,26.9,49.8,0.011627906976744186
Boston Bruins,20122013,28,14,62,0.6459999999999999,23,24,127,106,14.8,87.1,13.1,90.2,32.4,28.6,56.4,0.16279069767441862
St. Louis Blues,20122013,29,17,60,0.625,20,24,124,114,19.5,84.7,16.1,86.7,27.8,24.2,50.7,0.023255813953488372
Los Angeles Kings,20122013,27,16,59,0.615,24,25,131,114,19.9,83.2,19.3,84.5,29.8,25.0,52.0,0.10465116279069768
Vancouver Canucks,20122013,26,15,59,0.615,20,21,122,115,15.8,84.0,13.9,85.2,28.1,28.9,47.6,0.0
Washington Capitals,20122013,27,18,57,0.594,20,24,146,130,26.8,77.9,24.4,79.8,28.1,32.3,50.8,0.03488372093023256
Toronto Maple Leafs,20122013,26,17,57,0.594,24,26,145,128,18.7,87.9,16.3,88.5,26.3,32.3,50.0,0.03488372093023256
San Jose Sharks,20122013,25,16,57,0.594,17,17,116,112,20.1,85.0,17.8,87.1,31.8,29.0,53.4,0.08139534883720931
New York Rangers,20122013,26,18,56,0.583,18,22,126,108,15.7,81.1,13.1,84.5,30.9,28.2,50.0,0.05813953488372093
Ottawa Senators,20122013,25,17,56,0.583,19,21,112,100,15.9,88.0,15.3,89.2,33.1,31.3,49.1,0.05813953488372093
Detroit Red Wings,20122013,24,16,56,0.583,20,22,122,110,18.4,81.7,15.7,83.5,30.1,27.5,50.8,0.08139534883720931
Minnesota Wild,20122013,26,19,55,0.573,19,22,118,125,17.9,80.7,17.9,81.5,28.8,27.1,52.5,0.011627906976744186
New York Islanders,20122013,24,17,55,0.573,18,20,135,136,19.9,80.3,19.9,81.7,30.9,28.2,49.7,0.023255813953488372
Boston Bruins,20132014,54,19,117,0.713,47,51,258,171,21.7,83.7,19.1,87.1,31.9,29.1,51.6,0.07526881720430108
Anaheim Ducks,20132014,54,20,116,0.7070000000000001,44,51,263,203,16.0,82.2,13.1,85.9,31.3,28.7,49.2,0.07526881720430108
Colorado Avalanche,20132014,52,22,112,0.6829999999999999,37,47,245,216,19.8,80.7,19.4,81.9,29.5,32.7,49.5,0.03225806451612903
St. Louis Blues,20132014,52,23,111,0.677,40,43,239,188,19.8,85.7,17.7,87.7,29.3,26.4,51.9,0.021505376344086023
San Jose Sharks,20132014,51,22,111,0.677,37,41,239,193,17.2,84.9,15.1,88.6,34.8,27.8,52.8,0.03225806451612903
Pittsburgh Penguins,20132014,51,24,109,0.665,40,44,242,204,23.4,85.0,21.2,86.6,29.9,28.8,51.0,0.07526881720430108
Chicago Blackhawks,20132014,46,21,107,0.652,39,40,261,212,19.5,81.5,17.1,85.1,33.1,27.2,52.0,0.11827956989247312
Tampa Bay Lightning,20132014,46,27,101,0.616,32,38,232,209,18.5,80.7,15.6,84.4,29.8,29.2,49.2,0.0
Montréal Canadiens,20132014,46,28,100,0.61,33,40,209,201,17.2,85.1,14.3,87.2,28.4,31.0,49.6,0.10752688172043011
Los Angeles Kings,20132014,46,28,100,0.61,34,38,198,168,15.1,83.1,13.0,84.8,31.6,26.2,52.8,0.17204301075268819
Minnesota Wild,20132014,43,27,98,0.598,32,35,199,198,17.9,78.8,14.7,80.4,26.6,27.7,50.9,0.06451612903225806
New York Rangers,20132014,45,31,96,0.585,39,41,214,190,18.2,85.3,15.5,89.7,33.2,29.4,48.8,0.13978494623655913
Philadelphia Flyers,20132014,42,30,94,0.573,35,39,233,227,19.7,84.8,16.0,87.3,30.4,30.6,50.0,0.03225806451612903
Columbus Blue Jackets,20132014,43,32,93,0.5670000000000001,35,38,226,214,19.3,82.1,16.4,85.4,29.6,30.8,51.5,0.021505376344086023
Detroit Red Wings,20132014,39,28,93,0.5670000000000001,30,34,217,221,17.7,83.0,16.0,84.1,30.0,29.3,50.8,0.010752688172043012
Dallas Stars,20132014,40,31,91,0.555,34,36,231,223,15.9,81.4,14.1,84.4,31.7,30.4,50.1,0.021505376344086023
New York Rangers,20142015,53,22,113,0.6890000000000001,43,49,248,187,16.8,84.3,14.2,88.1,31.5,29.5,46.7,0.12359550561797752
Montréal Canadiens,20142015,50,22,110,0.6709999999999999,37,43,214,184,16.5,83.7,14.8,86.4,28.5,30.1,52.1,0.06741573033707865
St. Louis Blues,20142015,51,24,109,0.665,37,42,239,197,22.3,83.7,20.3,84.4,30.9,27.2,53.4,0.02247191011235955
Anaheim Ducks,20142015,51,24,109,0.665,35,43,228,221,15.7,81.0,13.2,84.3,30.0,28.9,51.6,0.12359550561797752
Tampa Bay Lightning,20142015,50,24,108,0.659,43,47,259,206,18.8,83.7,16.7,86.4,29.6,27.9,49.7,0.15730337078651685
Nashville Predators,20142015,47,25,104,0.634,33,41,226,202,16.2,80.8,14.3,82.5,31.9,28.3,48.9,0.02247191011235955
Chicago Blackhawks,20142015,48,28,102,0.622,36,39,220,186,17.6,83.4,14.9,84.8,33.9,30.2,52.0,0.1797752808988764
Vancouver Canucks,20142015,48,29,101,0.616,36,42,236,220,19.3,85.7,18.5,88.0,29.9,29.8,46.7,0.02247191011235955
New York Islanders,20142015,47,28,101,0.616,34,40,245,224,18.7,78.0,17.6,82.6,33.8,28.3,49.2,0.033707865168539325
Washington Capitals,20142015,45,26,101,0.616,35,40,237,199,25.3,81.2,23.6,82.7,29.5,28.9,51.3,0.07865168539325842
Minnesota Wild,20142015,46,28,100,0.61,38,42,227,198,15.8,86.3,14.6,88.0,30.8,27.6,49.9,0.0449438202247191
Detroit Red Wings,20142015,43,25,100,0.61,32,39,231,211,23.8,80.9,21.1,81.9,29.6,28.3,51.5,0.033707865168539325
Ottawa Senators,20142015,43,26,99,0.604,30,37,232,208,16.8,82.9,13.9,85.2,31.0,32.1,48.2,0.02247191011235955
Winnipeg Jets,20142015,43,26,99,0.604,32,36,223,204,17.8,81.8,16.0,85.1,29.7,28.7,48.9,0.0
Pittsburgh Penguins,20142015,43,27,98,0.598,33,39,217,204,19.3,84.8,15.0,87.0,31.6,29.3,49.1,0.011235955056179775
Calgary Flames,20142015,45,30,97,0.591,32,41,237,213,18.8,80.7,17.6,83.9,27.5,29.2,47.5,0.056179775280898875
Washington Capitals,20152016,56,18,120,0.732,45,52,248,191,21.9,85.2,19.9,85.9,30.6,28.4,49.6,0.06593406593406594
Dallas Stars,20152016,50,23,109,0.665,42,48,265,228,22.1,82.3,16.4,86.3,32.0,28.9,50.2,0.07692307692307693
St. Louis Blues,20152016,49,24,107,0.652,36,44,219,197,21.5,85.2,19.4,86.6,30.2,29.7,51.3,0.10989010989010989
Pittsburgh Penguins,20152016,48,26,104,0.634,38,44,241,199,18.4,84.4,16.5,88.7,33.2,29.7,50.2,0.17582417582417584
Florida Panthers,20152016,47,26,103,0.628,39,40,232,200,16.9,79.5,15.1,81.3,28.8,29.5,50.1,0.02197802197802198
Chicago Blackhawks,20152016,47,26,103,0.628,36,46,234,207,22.6,80.3,21.4,84.5,30.5,30.8,49.3,0.03296703296703297
Anaheim Ducks,20152016,46,25,103,0.628,39,43,215,188,23.1,87.2,21.9,89.7,30.3,27.5,51.9,0.03296703296703297
Los Angeles Kings,20152016,48,28,102,0.622,34,46,223,192,20.0,81.4,18.7,83.2,32.0,27.5,50.5,0.01098901098901099
New York Rangers,20152016,46,27,101,0.616,39,43,233,215,18.6,78.2,16.4,79.4,28.5,30.4,49.2,0.01098901098901099
New York Islanders,20152016,45,27,100,0.61,34,40,227,211,18.3,84.5,15.7,87.5,29.4,30.4,50.1,0.054945054945054944
San Jose Sharks,20152016,46,30,98,0.598,37,42,237,207,22.6,80.5,20.0,83.0,30.4,27.4,50.7,0.15384615384615385
Tampa Bay Lightning,20152016,46,31,97,0.591,36,43,224,198,15.8,84.0,13.3,86.8,29.3,28.9,49.5,0.12087912087912088
Philadelphia Flyers,20152016,41,27,96,0.585,28,38,211,210,18.9,80.5,16.1,81.7,31.0,30.7,51.0,0.02197802197802198
Nashville Predators,20152016,41,27,96,0.585,35,37,224,213,19.7,81.2,18.9,84.1,30.6,27.3,48.7,0.07692307692307693
Detroit Red Wings,20152016,41,30,93,0.5670000000000001,30,39,209,219,18.8,81.5,17.3,82.3,29.7,29.7,50.5,0.01098901098901099
Minnesota Wild,20152016,38,33,87,0.53,34,35,213,204,18.5,77.9,16.2,81.4,29.0,28.6,52.5,0.02197802197802198
Washington Capitals,20162017,55,19,118,0.72,45,53,261,177,23.1,83.8,21.9,85.7,30.4,27.8,49.8,0.08045977011494253
Pittsburgh Penguins,20162017,50,21,111,0.677,40,46,278,229,23.1,79.8,20.4,81.7,33.5,32.6,47.6,0.1839080459770115
Chicago Blackhawks,20162017,50,23,109,0.665,37,46,240,212,18.0,77.7,15.0,78.2,30.6,31.4,47.5,0.0
Columbus Blue Jackets,20162017,50,24,108,0.659,39,48,247,193,19.9,82.5,19.0,87.0,31.0,30.4,48.6,0.011494252873563218
Minnesota Wild,20162017,49,25,106,0.6459999999999999,42,46,263,206,21.0,83.0,19.6,85.3,30.8,30.1,52.0,0.011494252873563218
Anaheim Ducks,20162017,46,23,105,0.64,40,43,220,197,18.7,84.7,15.9,87.9,29.6,29.6,54.7,0.11494252873563218
Edmonton Oilers,20162017,47,26,103,0.628,37,43,243,207,22.9,80.7,20.8,82.5,31.1,29.5,47.0,0.08045977011494253
Montréal Canadiens,20162017,47,26,103,0.628,33,44,223,198,19.6,81.1,17.0,83.1,30.0,29.6,50.3,0.022988505747126436
New York Rangers,20162017,48,28,102,0.622,40,45,253,216,20.2,79.8,18.0,83.9,29.7,30.1,48.4,0.06896551724137931
St. Louis Blues,20162017,46,29,99,0.604,38,44,233,216,21.3,84.8,19.1,85.9,28.4,28.4,50.3,0.06896551724137931
San Jose Sharks,20162017,46,29,99,0.604,38,44,219,200,16.7,80.7,14.2,84.0,29.9,27.7,48.1,0.022988505747126436
Ottawa Senators,20162017,44,28,98,0.598,34,38,206,210,17.0,79.7,15.8,82.5,30.0,30.1,51.0,0.12643678160919541
Boston Bruins,20162017,44,31,95,0.579,38,42,232,209,21.7,85.7,19.3,89.4,33.2,26.8,53.2,0.022988505747126436
Toronto Maple Leafs,20162017,40,27,95,0.579,33,39,250,234,23.8,82.5,20.9,84.9,31.9,32.6,49.9,0.022988505747126436
Calgary Flames,20162017,45,33,94,0.573,32,41,222,219,20.2,81.6,18.3,84.5,29.1,28.7,48.9,0.0
Nashville Predators,20162017,41,29,94,0.573,35,39,238,220,18.9,80.9,16.6,85.9,31.2,30.1,51.4,0.16091954022988506
Nashville Predators,20172018,53,18,117,0.713,42,47,261,204,21.3,81.9,19.4,85.3,32.2,32.4,53.3,0.08333333333333333
Winnipeg Jets,20172018,52,20,114,0.695,43,48,273,216,23.4,81.8,20.8,85.0,32.2,31.9,52.4,0.10714285714285714
Tampa Bay Lightning,20172018,54,23,113,0.6890000000000001,42,48,290,234,23.9,76.1,22.8,79.5,32.7,32.7,48.2,0.13095238095238096
Boston Bruins,20172018,50,20,112,0.6829999999999999,41,47,267,211,23.6,83.7,19.7,87.3,33.0,29.3,50.8,0.05952380952380952
Vegas Golden Knights,20172018,51,24,109,0.665,39,47,268,225,21.0,81.4,18.9,84.8,32.8,30.7,48.9,0.15476190476190477
Toronto Maple Leafs,20172018,49,26,105,0.64,37,42,270,230,25.0,81.4,22.8,83.1,32.2,33.9,51.8,0.03571428571428571
Washington Capitals,20172018,49,26,105,0.64,38,46,256,238,22.5,80.3,19.3,81.8,29.0,31.9,50.4,0.19047619047619047
Minnesota Wild,20172018,45,26,101,0.616,38,42,250,229,20.4,81.3,17.9,83.8,30.2,31.3,49.8,0.011904761904761904
Anaheim Ducks,20172018,44,25,101,0.616,35,40,231,209,17.8,83.2,15.9,86.9,30.2,33.1,51.3,0.0
Pittsburgh Penguins,20172018,47,29,100,0.61,33,45,270,248,26.1,80.0,25.0,82.3,34.4,31.1,50.3,0.07142857142857142
San Jose Sharks,20172018,45,27,100,0.61,35,40,247,226,20.6,84.8,19.5,88.4,33.0,30.3,51.3,0.07142857142857142
Philadelphia Flyers,20172018,42,26,98,0.598,31,40,249,236,20.7,75.8,16.9,77.1,32.1,29.9,53.3,0.023809523809523808
Los Angeles Kings,20172018,45,29,98,0.598,34,43,237,202,20.4,85.0,18.8,86.9,31.0,30.9,49.7,0.0
Columbus Blue Jackets,20172018,45,30,97,0.591,30,39,236,226,17.2,76.2,14.1,78.0,33.7,31.3,48.4,0.023809523809523808
New Jersey Devils,20172018,44,29,97,0.591,33,39,243,240,21.4,81.8,19.1,86.4,31.7,31.9,47.0,0.011904761904761904
Colorado Avalanche,20172018,43,30,95,0.579,35,41,255,236,22.0,83.3,17.6,85.9,29.7,33.3,44.2,0.023809523809523808
Tampa Bay Lightning,20182019,62,16,128,0.78,49,56,319,221,28.2,85.0,27.1,89.5,32.0,32.1,51.2,0.0
Calgary Flames,20182019,50,25,107,0.652,45,50,289,223,19.3,79.7,16.7,87.0,32.4,28.1,52.4,0.011494252873563218
Boston Bruins,20182019,49,24,107,0.652,38,47,257,212,25.9,79.9,19.9,82.8,32.7,29.5,50.7,0.1724137931034483
Washington Capitals,20182019,48,26,104,0.634,39,44,274,248,20.8,78.9,18.6,80.8,30.4,31.5,45.7,0.034482758620689655
New York Islanders,20182019,48,27,103,0.628,37,43,223,191,14.5,79.9,14.1,82.7,28.8,30.9,47.4,0.04597701149425287
San Jose Sharks,20182019,46,27,101,0.616,38,46,289,258,23.6,80.8,19.9,84.6,33.0,28.3,50.3,0.11494252873563218
Nashville Predators,20182019,47,29,100,0.61,38,43,236,212,12.9,82.1,9.8,85.3,32.7,30.0,51.5,0.022988505747126436
Toronto Maple Leafs,20182019,46,28,100,0.61,40,46,286,249,21.8,79.9,17.5,82.3,33.4,33.1,53.0,0.034482758620689655
Pittsburgh Penguins,20182019,44,26,100,0.61,37,42,271,238,24.6,79.7,18.0,85.1,33.3,33.3,50.6,0.0
Winnipeg Jets,20182019,47,30,99,0.604,38,45,270,243,24.8,79.2,22.0,83.2,31.2,33.4,50.7,0.022988505747126436
Carolina Hurricanes,20182019,46,29,99,0.604,39,44,243,221,17.8,81.6,14.6,84.9,34.4,28.6,49.0,0.09195402298850575
St. Louis Blues,20182019,45,28,99,0.604,36,42,244,220,21.1,81.5,18.1,83.6,31.8,28.6,51.4,0.1839080459770115
Columbus Blue Jackets,20182019,47,31,98,0.598,37,45,256,231,15.4,85.0,12.7,89.0,31.6,29.5,50.3,0.06896551724137931
Vegas Golden Knights,20182019,43,32,93,0.5670000000000001,36,40,246,228,16.8,80.9,15.9,85.7,34.3,29.3,50.4,0.034482758620689655
Dallas Stars,20182019,43,32,93,0.5670000000000001,36,42,209,200,21.0,82.8,20.1,84.5,30.7,31.6,51.9,0.08045977011494253
Colorado Avalanche,20182019,38,30,90,0.5489999999999999,33,36,258,244,22.0,78.7,20.3,82.0,32.6,31.9,48.1,0.08045977011494253
Dallas Stars,19971998,49,22,109,0.665,44,49,242,167,20.0,88.0,17.7,91.2,26.8,22.8,54.9,0.12195121951219512
New Jersey Devils,19971998,48,23,107,0.652,46,48,225,166,18.9,86.7,16.2,88.0,29.3,23.7,51.4,0.024390243902439025
Detroit Red Wings,19971998,44,23,103,0.628,44,44,250,196,17.6,86.4,15.8,88.6,30.9,25.8,53.2,0.1951219512195122
St. Louis Blues,19971998,45,29,98,0.598,43,45,256,204,16.9,86.7,15.8,89.9,26.9,24.1,51.0,0.07317073170731707
Pittsburgh Penguins,19971998,40,24,98,0.598,37,40,228,188,16.5,86.4,12.5,89.6,26.5,26.9,49.7,0.024390243902439025
Philadelphia Flyers,19971998,42,29,95,0.579,39,42,242,193,17.8,86.7,15.5,88.5,28.7,25.4,54.5,0.012195121951219513
Colorado Avalanche,19971998,39,26,95,0.579,37,39,231,205,17.4,87.0,14.6,89.0,27.9,29.5,47.9,0.036585365853658534
Washington Capitals,19971998,40,30,92,0.561,36,40,219,202,15.7,89.2,14.6,93.1,27.1,28.0,52.3,0.14634146341463414
Boston Bruins,19971998,39,30,91,0.555,36,39,221,194,17.3,84.6,16.4,86.3,27.2,26.4,52.0,0.024390243902439025
Buffalo Sabres,19971998,36,29,89,0.5429999999999999,33,36,211,187,12.9,84.3,9.8,87.9,26.5,31.2,47.4,0.12195121951219512
Los Angeles Kings,19971998,38,33,87,0.53,35,38,227,225,14.2,84.2,10.9,86.7,26.8,30.3,51.2,0.0
Montréal Canadiens,19971998,37,32,87,0.53,34,37,235,208,18.3,84.5,16.1,87.8,27.8,26.0,50.0,0.04878048780487805
Ottawa Senators,19971998,34,33,83,0.506,32,34,193,200,12.8,84.5,10.4,86.5,29.3,24.9,47.7,0.06097560975609756
Phoenix Coyotes,19971998,35,35,82,0.5,35,35,224,227,14.8,83.8,13.3,86.3,27.7,27.1,50.0,0.024390243902439025
Edmonton Oilers,19971998,35,37,80,0.488,32,35,215,224,15.9,83.7,13.7,86.2,28.7,28.2,46.6,0.06097560975609756
San Jose Sharks,19971998,34,38,78,0.47600000000000003,34,34,210,216,13.5,85.2,12.3,87.7,26.5,24.6,49.5,0.024390243902439025
Dallas Stars,19981999,51,19,114,0.695,48,51,236,168,18.8,86.5,17.8,88.4,27.6,24.0,53.2,0.18604651162790697
New Jersey Devils,19981999,47,24,105,0.64,44,47,248,196,19.7,85.5,18.1,87.7,31.3,24.7,50.0,0.03488372093023256
Ottawa Senators,19981999,44,23,103,0.628,43,44,239,179,14.9,86.1,11.6,88.0,30.5,25.2,48.3,0.0
Colorado Avalanche,19981999,44,28,98,0.598,42,44,239,205,18.9,83.7,15.7,85.5,28.0,27.8,50.6,0.12790697674418605
Toronto Maple Leafs,19981999,45,30,97,0.591,39,45,268,231,14.4,80.3,12.8,82.5,28.3,28.8,50.0,0.10465116279069768
Detroit Red Wings,19981999,43,32,93,0.5670000000000001,41,43,245,202,16.1,87.3,14.5,91.3,32.0,27.0,53.2,0.06976744186046512
Philadelphia Flyers,19981999,37,26,93,0.5670000000000001,35,37,231,196,16.8,84.1,15.0,85.3,29.9,22.9,55.4,0.023255813953488372
Boston Bruins,19981999,39,30,91,0.555,37,39,214,181,17.7,89.2,15.2,90.2,27.6,27.1,51.8,0.06976744186046512
Buffalo Sabres,19981999,37,28,91,0.555,34,37,207,175,13.5,86.2,11.6,87.7,26.2,30.0,48.0,0.16279069767441862
Phoenix Coyotes,19981999,39,31,90,0.5489999999999999,37,39,205,197,12.0,87.1,10.5,89.4,29.2,27.4,49.1,0.03488372093023256
Pittsburgh Penguins,19981999,38,30,90,0.5489999999999999,31,38,242,225,17.9,81.5,14.1,84.8,25.5,26.0,49.2,0.06976744186046512
St. Louis Blues,19981999,37,32,87,0.53,36,37,237,209,20.3,87.9,18.9,89.7,30.1,22.8,52.2,0.06976744186046512
Carolina Hurricanes,19981999,34,30,86,0.524,33,34,210,202,11.0,85.3,9.4,86.7,26.1,29.3,49.6,0.023255813953488372
Anaheim Ducks,19981999,35,34,83,0.506,34,35,215,206,22.0,84.5,20.1,86.0,28.4,31.7,49.0,0.0
San Jose Sharks,19981999,31,33,80,0.488,30,31,196,191,13.3,85.0,12.3,87.0,26.1,27.0,47.4,0.023255813953488372
Edmonton Oilers,19981999,33,37,78,0.47600000000000003,30,33,230,226,14.4,82.1,12.1,84.2,29.2,27.1,48.5,0.0
St. Louis Blues,19992000,51,19,114,0.695,46,51,248,165,17.8,87.8,17.0,91.6,29.8,22.1,52.1,0.03614457831325301
Detroit Red Wings,19992000,48,22,108,0.659,44,48,278,210,20.4,85.8,18.6,90.7,32.0,26.5,53.4,0.060240963855421686
Philadelphia Flyers,19992000,45,22,105,0.64,39,45,237,179,20.3,86.7,18.2,88.9,30.4,23.6,51.7,0.13253012048192772
New Jersey Devils,19992000,45,24,103,0.628,42,45,251,203,20.1,87.5,16.8,90.4,33.1,25.6,49.3,0.1927710843373494
Washington Capitals,19992000,44,24,102,0.622,39,44,227,194,15.0,86.2,13.9,88.9,27.7,27.7,53.3,0.012048192771084338
Dallas Stars,19992000,43,23,102,0.622,40,43,211,184,15.7,89.3,13.1,92.2,25.6,26.6,52.6,0.1686746987951807
Toronto Maple Leafs,19992000,45,27,100,0.61,38,45,246,222,17.8,82.4,16.2,85.8,26.4,29.1,50.8,0.07228915662650602
Florida Panthers,19992000,43,27,98,0.598,40,43,244,209,17.2,85.5,14.8,86.1,26.8,29.6,46.2,0.0
Colorado Avalanche,19992000,42,28,96,0.585,37,42,233,201,19.5,84.5,17.2,85.4,26.7,27.8,51.5,0.13253012048192772
Ottawa Senators,19992000,41,28,95,0.579,39,41,244,210,16.8,87.5,14.2,89.7,31.5,25.2,50.4,0.024096385542168676
Los Angeles Kings,19992000,39,27,94,0.573,34,39,245,228,16.9,82.3,13.5,83.4,29.5,27.9,51.8,0.0
Phoenix Coyotes,19992000,39,31,90,0.5489999999999999,35,39,232,228,11.9,86.0,9.7,90.5,27.0,28.5,50.4,0.012048192771084338
Pittsburgh Penguins,19992000,37,31,88,0.537,34,37,241,236,15.6,82.5,12.4,84.7,26.1,28.7,48.0,0.07228915662650602
Edmonton Oilers,19992000,32,26,88,0.537,28,32,226,212,15.8,85.4,14.6,87.8,28.2,28.3,51.1,0.012048192771084338
San Jose Sharks,19992000,35,30,87,0.53,31,35,225,214,16.4,83.6,15.4,87.9,27.4,28.7,49.3,0.060240963855421686
Buffalo Sabres,19992000,35,32,85,0.518,30,35,213,204,10.5,85.0,7.7,87.3,27.2,26.9,47.9,0.012048192771084338
